Var	Chi2
0.001517151715171517	5.885945634442428
0.0015175517551755178	5.888723789562372
0.0015179517951795182	5.891502584850484
0.0015183518351835185	5.894282020295957
0.0015187518751875189	5.897062095887921
0.0015191519151915192	5.899842811615535
0.0015195519551955195	5.902624167467893
0.0015199519951995199	5.90540616343429
0.0015203520352035206	5.908188799503786
0.001520752075207521	5.910972075665576
0.0015211521152115213	5.913755991908821
0.0015215521552155217	5.916540548222615
0.001521952195219522	5.919325744596253
0.0015223522352235223	5.922111581018795
0.0015227522752275227	5.924898057479469
0.001523152315231523	5.927685173967338
0.0015235523552355238	5.9304729304716615
0.0015239523952395241	5.933261326981568
0.0015243524352435245	5.93605036348622
0.0015247524752475248	5.938840039974679
0.0015251525152515251	5.9416303564363036
0.0015255525552555255	5.944421312860159
0.0015259525952595258	5.947212909235373
0.0015263526352635266	5.950005145551139
0.001526752675267527	5.952798021796554
0.0015271527152715273	5.9555915379609115
0.0015275527552755276	5.958385694033275
0.001527952795279528	5.961180490002873
0.0015283528352835283	5.963975925858765
0.0015287528752875286	5.966772001590184
0.0015291529152915294	5.969568717186355
0.0015295529552955297	5.97236607263631
0.00152995299529953	5.975164067929343
0.0015303530353035304	5.97796270305445
0.0015307530753075308	5.980761978000927
0.001531153115311531	5.983561892757901
0.0015315531553155314	5.986362447314572
0.0015319531953195322	5.989163641659933
0.0015323532353235325	5.991965475783413
0.0015327532753275329	5.99476794967401
0.0015331533153315332	5.997571063320886
0.0015335533553355336	6.00037481671317
0.001533953395339534	6.003179209840193
0.0015343534353435342	6.005984242690982
0.001534753475347535	6.008789915254735
0.0015351535153515354	6.011596227520616
0.0015355535553555357	6.0144031794777195
0.001535953595359536	6.017210771115311
0.0015363536353635364	6.0200190024225515
0.0015367536753675367	6.022827873388539
0.001537153715371537	6.025637384002403
0.0015375537553755378	6.02844753425344
0.0015379537953795382	6.031258324130747
0.0015383538353835385	6.034069753623456
0.0015387538753875388	6.036881822720761
0.0015391539153915392	6.039694531411828
0.0015395539553955395	6.042507879685819
0.0015399539953995399	6.045321867531866
0.0015403540354035406	6.048136494939231
0.001540754075407541	6.050951761896913
0.0015411541154115413	6.05376766839421
0.0015415541554155416	6.056584214420284
0.001541954195419542	6.059401399964233
0.0015423542354235423	6.062219225015221
0.0015427542754275427	6.0650376895624465
0.0015431543154315434	6.067856793595106
0.0015435543554355438	6.070676537102331
0.0015439543954395441	6.073496920073287
0.0015443544354435445	6.07631794249707
0.0015447544754475448	6.079139604362911
0.0015451545154515451	6.081961905660044
0.0015455545554555455	6.084784846377531
0.0015459545954595458	6.08760842650447
0.0015463546354635466	6.0904326460302265
0.001546754675467547	6.093257504943867
0.0015471547154715473	6.09608300323452
0.0015475547554755476	6.098909140891318
0.001547954795479548	6.101735917903562
0.0015483548354835483	6.104563334260347
0.0015487548754875486	6.107391389950839
0.0015491549154915494	6.110220084964204
0.0015495549554955497	6.113049419289506
0.00154995499549955	6.115879392916113
0.0015503550355035504	6.118710005833052
0.0015507550755075507	6.121541258029527
0.001551155115511551	6.124373149494634
0.0015515551555155514	6.12720568021764
0.0015519551955195522	6.130038850187741
0.0015523552355235525	6.132872659393973
0.0015527552755275529	6.1357071078255
0.0015531553155315532	6.138542195471621
0.0015535553555355536	6.141377922321468
0.001553955395539554	6.144214288364108
0.0015543554355435542	6.147051293588808
0.001554755475547555	6.14988893798463
0.0015551555155515553	6.152727221540845
0.0015555555555555557	6.155566144246582
0.001555955595559556	6.158405706091009
0.0015563556355635564	6.161245907063224
0.0015567556755675567	6.164086747152529
0.001557155715571557	6.166928226347989
0.0015575557555755578	6.169770344638838
0.0015579557955795582	6.172613102014209
0.0015583558355835585	6.1754564984631655
0.0015587558755875588	6.178300533975045
0.0015591559155915592	6.181145208538944
0.0015595559555955595	6.183990522144
0.0015599559955995598	6.186836474779409
0.0015603560356035606	6.189683066434341
0.001560756075607561	6.192530297097995
0.0015611561156115613	6.195378166759435
0.0015615561556155616	6.1982266754078665
0.001561956195619562	6.2010758230325544
0.0015623562356235623	6.2039256096225985
0.0015627562756275627	6.2067760351671675
0.0015631563156315634	6.2096270996553935
0.0015635563556355638	6.21247880307641
0.001563956395639564	6.215331145419554
0.0015643564356435644	6.218184126673824
0.0015647564756475648	6.22103774682849
0.0015651565156515651	6.2238920058726155
0.0015655565556555655	6.226746903795471
0.0015659565956595662	6.229602440586224
0.0015663566356635666	6.232458616233976
0.001566756675667567	6.235315430727859
0.0015671567156715673	6.2381728840571755
0.0015675567556755676	6.241030976211029
0.001567956795679568	6.243889707178585
0.0015683568356835683	6.246749076948978
0.001568756875687569	6.249609085511377
0.0015691569156915694	6.252469732855017
0.0015695569556955697	6.2553310189690325
0.00156995699569957	6.258192943842592
0.0015703570357035704	6.261055507464795
0.0015707570757075707	6.263918709824915
0.001571157115711571	6.266782550912116
0.0015715571557155718	6.269647030715501
0.0015719571957195722	6.272512149224273
0.0015723572357235725	6.275377906427566
0.0015727572757275729	6.278244302314581
0.0015731573157315732	6.281111336874524
0.0015735573557355735	6.283979010096494
0.0015739573957395739	6.286847321969625
0.0015743574357435742	6.289716272483258
0.001574757475747575	6.292585861626424
0.0015751575157515753	6.2954560893883285
0.0015755575557555757	6.2983269557580694
0.001575957595759576	6.3011984607249545
0.0015763576357635764	6.30407060427805
0.0015767576757675767	6.306943386406593
0.001577157715771577	6.309816807099686
0.0015775577557755778	6.312690866346463
0.0015779577957795781	6.3155655641362305
0.0015783578357835785	6.3184409004580555
0.0015787578757875788	6.321316875301176
0.0015791579157915792	6.3241934886546245
0.0015795579557955795	6.327070740507776
0.0015799579957995798	6.32994863084963
0.0015803580358035806	6.332827159669493
0.001580758075807581	6.335706326956431
0.0015811581158115813	6.338586132699547
0.0015815581558155816	6.341466576888215
0.001581958195819582	6.344347659511504
0.0015823582358235823	6.347229380558514
0.0015827582758275826	6.350111740018486
0.0015831583158315834	6.352994737880621
0.0015835583558355838	6.3558783741340585
0.001583958395839584	6.358762648767933
0.0015843584358435844	6.361647561771415
0.0015847584758475848	6.364533113133744
0.0015851585158515851	6.367419302844089
0.0015855585558555855	6.370306130891519
0.0015859585958595862	6.373193597265309
0.0015863586358635866	6.376081701954559
0.001586758675867587	6.378970444948473
0.0015871587158715872	6.381859826236226
0.0015875587558755876	6.384749845807019
0.001587958795879588	6.387640503649889
0.0015883588358835883	6.390531799754176
0.001588758875887589	6.393423734108985
0.0015891589158915894	6.39631630670345
0.0015895589558955897	6.3992095175268116
0.00158995899589959	6.40210336656814
0.0015903590359035904	6.404997853816708
0.0015907590759075907	6.407892979261653
0.001591159115911591	6.410788742892146
0.0015915591559155918	6.41368514469729
0.0015919591959195922	6.416582184666394
0.0015923592359235925	6.419479862788528
0.0015927592759275929	6.422378179052894
0.0015931593159315932	6.425277133448635
0.0015935593559355935	6.428176725964987
0.0015939593959395939	6.43107695659109
0.0015943594359435946	6.43397782531608
0.001594759475947595	6.436879332129199
0.0015951595159515953	6.4397814770195145
0.0015955595559555957	6.4426842599763035
0.001595959595959596	6.445587680988737
0.0015963596359635963	6.448491740045885
0.0015967596759675967	6.451396437136952
0.001597159715971597	6.454301772251216
0.0015975597559755978	6.457207745377745
0.0015979597959795981	6.46011435650578
0.0015983598359835985	6.463021605624357
0.0015987598759875988	6.4659294927228546
0.0015991599159915991	6.468838017790307
0.0015995599559955995	6.471747180815888
0.0015999599959995998	6.474656981788838
0.0016003600360036006	6.477567420698229
0.001600760076007601	6.480478497533333
0.0016011601160116013	6.483390212283293
0.0016015601560156016	6.486302564937313
0.001601960196019602	6.489215555484431
0.0016023602360236023	6.492129183913955
0.0016027602760276026	6.495043450215061
0.0016031603160316034	6.497958354376851
0.0016035603560356037	6.50087389638857
0.001603960396039604	6.50379007623925
0.0016043604360436044	6.506706893918239
0.0016047604760476048	6.509624349414643
0.001605160516051605	6.512542442717631
0.0016055605560556054	6.515461173816277
0.0016059605960596062	6.518380542699959
0.0016063606360636066	6.521300549357716
0.0016067606760676069	6.524221193778788
0.0016071607160716072	6.527142475952212
0.0016075607560756076	6.530064395867299
0.001607960796079608	6.532986953513225
0.0016083608360836082	6.5359101488790925
0.001608760876087609	6.538833981954147
0.0016091609160916094	6.541758452727421
0.0016095609560956097	6.544683561188265
0.00160996099609961	6.547609307325817
0.0016103610361036104	6.550535691129149
0.0016107610761076107	6.553462712587466
0.001611161116111611	6.556390371690017
0.0016115611561156118	6.559318668425973
0.0016119611961196122	6.562247602784441
0.0016123612361236125	6.56517717475456
0.0016127612761276128	6.568107384325644
0.0016131613161316132	6.571038231486797
0.0016135613561356135	6.573969716227195
0.0016139613961396139	6.576901838535978
0.0016143614361436146	6.579834598402287
0.001614761476147615	6.582767995815468
0.0016151615161516153	6.585702030764561
0.0016155615561556157	6.588636703238737
0.001615961596159616	6.591572013227173
0.0016163616361636163	6.59450796071915
0.0016167616761676167	6.597444545703737
0.0016171617161716174	6.600381768170179
0.0016175617561756178	6.603319628107582
0.0016179617961796181	6.606258125505088
0.0016183618361836185	6.609197260352009
0.0016187618761876188	6.612137032637419
0.0016191619161916191	6.615077442350562
0.0016195619561956195	6.618018489480472
0.0016199619961996202	6.620960174016504
0.0016203620362036206	6.62390249594776
0.001620762076207621	6.626845455263418
0.0016211621162116213	6.629789051952618
0.0016215621562156216	6.632733286004571
0.001621962196219622	6.635678157408454
0.0016223622362236223	6.638623666153442
0.001622762276227623	6.641569812228746
0.0016231623162316234	6.644516595623403
0.0016235623562356237	6.647464016326765
0.001623962396239624	6.650412074327936
0.0016243624362436244	6.65336076961606
0.0016247624762476248	6.656310102180312
0.001625162516251625	6.659260072009938
0.0016255625562556254	6.662210679094081
0.0016259625962596262	6.665161923421917
0.0016263626362636265	6.668113804982553
0.0016267626762676269	6.671066323765305
0.0016271627162716272	6.674019479759246
0.0016275627562756276	6.676973272953621
0.001627962796279628	6.6799277033375395
0.0016283628362836282	6.68288277090014
0.001628762876287629	6.685838475630744
0.0016291629162916293	6.688794817518456
0.0016295629562956297	6.6917517965524524
0.00162996299629963	6.694709412721842
0.0016303630363036304	6.697667666015907
0.0016307630763076307	6.700626556423754
0.001631163116311631	6.703586083934631
0.0016315631563156318	6.706546248537681
0.0016319631963196322	6.709507050222011
0.0016323632363236325	6.7124684889769375
0.0016327632763276328	6.715430564791534
0.0016331633163316332	6.7183932776550135
0.0016335633563356335	6.721356627556554
0.0016339633963396339	6.724320614485299
0.0016343634363436346	6.727285238430493
0.001634763476347635	6.730250499381283
0.0016351635163516353	6.73321639732674
0.0016355635563556356	6.736182932256252
0.001635963596359636	6.739150104158858
0.0016363636363636363	6.742117913023772
0.0016367636763676367	6.745086358840134
0.0016371637163716374	6.74805544159716
0.0016375637563756378	6.751025161284027
0.0016379637963796381	6.75399551788995
0.0016383638363836384	6.756966511404038
0.0016387638763876388	6.759938141815465
0.0016391639163916391	6.762910409113485
0.0016395639563956395	6.765883313287239
0.0016399639963996402	6.768856854325872
0.0016403640364036406	6.771831032218561
0.001640764076407641	6.774805846954591
0.0016411641164116413	6.777781298523037
0.0016415641564156416	6.78075738691311
0.001641964196419642	6.783734112114028
0.0016423642364236423	6.786711474114825
0.001642764276427643	6.789689472904826
0.0016431643164316434	6.7926681084732055
0.0016435643564356437	6.795647380809075
0.001643964396439644	6.798627289901613
0.0016443644364436444	6.80160783574007
0.0016447644764476447	6.80458901831359
0.001645164516451645	6.807570837611351
0.0016455645564556459	6.810553293622499
0.0016459645964596462	6.813536386336214
0.0016463646364636465	6.816520115741745
0.0016467646764676469	6.819504481828237
0.0016471647164716472	6.82248948458487
0.0016475647564756475	6.825475124000752
0.0016479647964796479	6.828461400065207
0.0016483648364836482	6.831448312767342
0.001648764876487649	6.834435862096337
0.0016491649164916493	6.837424048041266
0.0016495649564956497	6.840412870591487
0.00164996499649965	6.84340232973611
0.0016503650365036504	6.846392425464313
0.0016507650765076507	6.849383157765244
0.001651165116511651	6.852374526628081
0.0016515651565156518	6.855366532042111
0.0016519651965196521	6.858359173996409
0.0016523652365236525	6.861352452480192
0.0016527652765276528	6.864346367482567
0.0016531653165316532	6.867340918992858
0.0016535653565356535	6.87033610700014
0.0016539653965396538	6.873331931493665
0.0016543654365436546	6.876328392462506
0.001654765476547655	6.87932548989595
0.0016551655165516553	6.882323223783144
0.0016555655565556556	6.88532159411327
0.001655965596559656	6.888320600875471
0.0016563656365636563	6.89132024405893
0.0016567656765676566	6.894320523652934
0.0016571657165716574	6.897321439646558
0.0016575657565756578	6.9003229920290545
0.001657965796579658	6.903325180789462
0.0016583658365836584	6.906328005917141
0.0016587658765876588	6.909331467401201
0.0016591659165916591	6.912335565230788
0.0016595659565956595	6.915340299395156
0.0016599659965996602	6.918345669883343
0.0016603660366036606	6.92135167668471
0.001660766076607661	6.924358319788366
0.0016611661166116612	6.927365599183495
0.0016615661566156616	6.930373514859205
0.001661966196619662	6.933382066804787
0.0016623662366236623	6.936391255009388
0.001662766276627663	6.9394010794622245
0.0016631663166316634	6.942411540152335
0.0016635663566356637	6.945422637069083
0.001663966396639664	6.948434370201577
0.0016643664366436644	6.9514467395390005
0.0016647664766476647	6.954459745070499
0.001665166516651665	6.9574733867852565
0.0016655665566556658	6.960487664672526
0.0016659665966596662	6.963502578721457
0.0016663666366636665	6.966518128921228
0.0016667666766676669	6.969534315260953
0.0016671667166716672	6.97255113772992
0.0016675667566756675	6.975568596317315
0.0016679667966796679	6.9785866910122465
0.0016683668366836686	6.981605421803864
0.001668766876687669	6.984624788681527
0.0016691669166916693	6.987644791634278
0.0016695669566956697	6.990665430651298
0.00166996699669967	6.993686705721807
0.0016703670367036703	6.996708616834951
0.0016707670767076707	6.999731163980024
0.0016711671167116715	7.002754347146099
0.0016715671567156718	7.005778166322361
0.0016719671967196721	7.008802621497992
0.0016723672367236725	7.011827712662285
0.0016727672767276728	7.014853439804315
0.0016731673167316732	7.017879802913338
0.0016735673567356735	7.020906801978465
0.0016739673967396743	7.023934436988846
0.0016743674367436746	7.026962707933805
0.001674767476747675	7.029991614802458
0.0016751675167516753	7.033021157583986
0.0016755675567556756	7.036051336267466
0.001675967596759676	7.039082150842299
0.0016763676367636763	7.042113601297524
0.0016767676767676766	7.0451456876223615
0.0016771677167716774	7.048178409805925
0.0016775677567756777	7.051211767837505
0.001677967796779678	7.054245761706324
0.0016783678367836784	7.05728039140142
0.0016787678767876788	7.060315656912051
0.001679167916791679	7.06335155822733
0.0016795679567956794	7.066388095336585
0.0016799679967996802	7.069425268228928
0.0016803680368036806	7.072463076893509
0.001680768076807681	7.075501521319548
0.0016811681168116812	7.0785406014961945
0.0016815681568156816	7.081580317412741
0.001681968196819682	7.084620669058265
0.0016823682368236823	7.087661656421915
0.001682768276827683	7.090703279493019
0.0016831683168316834	7.093745538260694
0.0016835683568356837	7.096788432714086
0.001683968396839684	7.099831962842417
0.0016843684368436844	7.102876128634836
0.0016847684768476847	7.105920930080601
0.001685168516851685	7.108966367168862
0.0016855685568556858	7.1120124398888045
0.0016859685968596862	7.115059148229504
0.0016863686368636865	7.118106492180365
0.0016867686768676868	7.121154471730428
0.0016871687168716872	7.1242030868689135
0.0016875687568756875	7.12725233758501
0.0016879687968796879	7.1303022238678295
0.0016883688368836886	7.133352745706702
0.001688768876887689	7.136403903090706
0.0016891689168916893	7.139455696009064
0.0016895689568956897	7.142508124450926
0.00168996899689969	7.14556118840555
0.0016903690369036903	7.148614887862085
0.0016907690769076907	7.151669222809719
0.0016911691169116914	7.154724193237603
0.0016915691569156918	7.1577797991349215
0.0016919691969196921	7.160836040490934
0.0016923692369236925	7.1638929172948265
0.0016927692769276928	7.166950429535715
0.0016931693169316931	7.170008577202712
0.0016935693569356935	7.173067360285258
0.0016939693969396943	7.176126778772323
0.0016943694369436946	7.179186832653203
0.001694769476947695	7.182247521916975
0.0016951695169516953	7.185308846552899
0.0016955695569556956	7.1883708065502
0.001695969596959696	7.191433401898026
0.0016963696369636963	7.1944966325854915
0.001696769676967697	7.197560498601932
0.0016971697169716974	7.200624999936424
0.0016975697569756977	7.20369013657819
0.001697969796979698	7.20675590851642
0.0016983698369836984	7.209822315740226
0.0016987698769876988	7.212889358238943
0.001699169916991699	7.215957036001686
0.0016995699569956994	7.219025349017641
0.0016999699969997002	7.222094297275887
0.0017003700370037005	7.225163880765831
0.0017007700770077009	7.228234099476515
0.0017011701170117012	7.231304953397125
0.0017015701570157016	7.2343764425169255
0.001701970197019702	7.237448566824993
0.0017023702370237022	7.240521326310623
0.001702770277027703	7.24359472096297
0.0017031703170317034	7.246668750771222
0.0017035703570357037	7.249743415724529
0.001703970397039704	7.252818715812154
0.0017043704370437044	7.255894651023211
0.0017047704770477047	7.258971221346963
0.001705170517051705	7.262048426772488
0.0017055705570557058	7.265126267289083
0.0017059705970597062	7.268204742885902
0.0017063706370637065	7.2712838535521325
0.0017067706770677068	7.274363599276928
0.0017071707170717072	7.277443980049512
0.0017075707570757075	7.280524995859074
0.0017079707970797079	7.28360664669484
0.0017083708370837086	7.286688932545925
0.001708770877087709	7.289771853401483
0.0017091709170917093	7.292855409250847
0.0017095709570957096	7.295939600083135
0.00170997099709971	7.299024425887498
0.0017103710371037103	7.302109886653127
0.0017107710771077107	7.30519598236932
0.0017111711171117114	7.30828271302512
0.0017115711571157118	7.311370078609864
0.0017119711971197121	7.3144580791126295
0.0017123712371237125	7.31754671452257
0.0017127712771277128	7.320635984828987
0.0017131713171317131	7.323725890021068
0.0017135713571357135	7.326816430087931
0.0017139713971397142	7.329907605018764
0.0017143714371437146	7.332999414802833
0.001714771477147715	7.33609185942925
0.0017151715171517153	7.339184938887282
0.0017155715571557156	7.342278653166046
0.001715971597159716	7.34537300225473
0.0017163716371637163	7.348467986142598
0.001716771677167717	7.351563604818805
0.0017171717171717174	7.354659858272539
0.0017175717571757177	7.357756746492918
0.001717971797179718	7.36085426946928
0.0017183718371837184	7.363952427190705
0.0017187718771877187	7.367051219646455
0.001719171917191719	7.370150646825577
0.0017195719571957199	7.373250708717443
0.0017199719971997202	7.37635140531117
0.0017203720372037205	7.379452736595949
0.0017207720772077209	7.382554702560973
0.0017211721172117212	7.385657303195319
0.0017215721572157216	7.388760538488364
0.0017219721972197219	7.3918644084292255
0.0017223722372237227	7.394968913007131
0.001722772277227723	7.398074052211087
0.0017231723172317233	7.401179826030543
0.0017235723572357237	7.404286234454578
0.001723972397239724	7.40739327747235
0.0017243724372437244	7.41050095507301
0.0017247724772477247	7.413609267245937
0.0017251725172517255	7.416718213980172
0.0017255725572557258	7.419827795264946
0.0017259725972597261	7.4229380110894105
0.0017263726372637265	7.426048861442723
0.0017267726772677268	7.429160346314258
0.0017271727172717272	7.432272465693061
0.0017275727572757275	7.43538521956836
0.0017279727972797278	7.438498607929273
0.0017283728372837286	7.44161263076514
0.001728772877287729	7.444727288065078
0.0017291729172917293	7.447842579818245
0.0017295729572957296	7.450958506013866
0.00172997299729973	7.454075066641098
0.0017303730373037303	7.45719226168921
0.0017307730773077307	7.460310091147353
0.0017311731173117314	7.463428555004685
0.0017315731573157318	7.466547653250397
0.001731973197319732	7.4696673858737945
0.0017323732373237324	7.472787752863957
0.0017327732773277328	7.475908754210114
0.0017331733173317331	7.479030389901422
0.0017335733573357335	7.48215265992711
0.0017339733973397342	7.485275564276409
0.0017343734373437346	7.4883991029384385
0.001734773477347735	7.491523275902463
0.0017351735173517352	7.494648083157528
0.0017355735573557356	7.497773524693049
0.001735973597359736	7.500899600498036
0.0017363736373637363	7.504026310561789
0.001736773677367737	7.5071536548733935
0.0017371737173717374	7.510281633422153
0.0017375737573757377	7.513410246197261
0.001737973797379738	7.516539493187835
0.0017383738373837384	7.519669374383033
0.0017387738773877387	7.522799889772199
0.001739173917391739	7.525931039344448
0.0017395739573957398	7.529062823088938
0.0017399739973997402	7.5321952409949375
0.0017403740374037405	7.535328293051529
0.0017407740774077409	7.53846197924798
0.0017411741174117412	7.541596299573522
0.0017415741574157415	7.544731254017313
0.0017419741974197419	7.547866842568469
0.0017423742374237427	7.551003065216335
0.001742774277427743	7.554139921949995
0.0017431743174317433	7.557277412758677
0.0017435743574357437	7.560415537631577
0.001743974397439744	7.563554296557816
0.0017443744374437443	7.566693689526736
0.0017447744774477447	7.569833716527457
0.0017451745174517455	7.572974377549173
0.0017455745574557458	7.576115672580967
0.0017459745974597461	7.57925760161222
0.0017463746374637465	7.582400164632091
0.0017467746774677468	7.585543361629658
0.0017471747174717472	7.58868719259416
0.0017475747574757475	7.5918316575148985
0.0017479747974797483	7.594976756380956
0.0017483748374837486	7.598122489181606
0.001748774877487749	7.60126885590593
0.0017491749174917493	7.604415856543198
0.0017495749574957496	7.607563491082602
0.00174997499749975	7.610711759513377
0.0017503750375037503	7.613860661824682
0.0017507750775077506	7.617010198005598
0.0017511751175117514	7.620160368045546
0.0017515751575157518	7.623311171933572
0.001751975197519752	7.626462609658869
0.0017523752375237524	7.629614681210711
0.0017527752775277528	7.632767386578179
0.001753175317531753	7.635920725750618
0.0017535753575357534	7.639074698717151
0.0017539753975397542	7.642229305466935
0.0017543754375437546	7.645384545989128
0.001754775477547755	7.648540420273038
0.0017551755175517552	7.651696928307862
0.0017555755575557556	7.6548540700827585
0.001755975597559756	7.658011845586848
0.0017563756375637563	7.661170254809439
0.001756775677567757	7.664329297739728
0.0017571757175717574	7.667488974366799
0.0017575757575757577	7.670649284679962
0.001757975797579758	7.673810228668298
0.0017583758375837584	7.676971806321117
0.0017587758775877587	7.680134017627616
0.001759175917591759	7.683296862576917
0.0017595759575957598	7.686460341158217
0.0017599759975997602	7.689624453360785
0.0017603760376037605	7.692789199173782
0.0017607760776077609	7.695954578586367
0.0017611761176117612	7.699120591587811
0.0017615761576157615	7.702287238167164
0.0017619761976197619	7.705454518313845
0.0017623762376237626	7.708622432016865
0.001762776277627763	7.711790979265569
0.0017631763176317633	7.71496016004893
0.0017635763576357637	7.718129974356411
0.001763976397639764	7.721300422177055
0.0017643764376437643	7.724471503500135
0.0017647764776477647	7.727643218314738
0.0017651765176517654	7.7308155666101355
0.0017655765576557658	7.733988548375562
0.0017659765976597661	7.737162163600177
0.0017663766376637665	7.740336412273178
0.0017667766776677668	7.743511294383691
0.0017671767176717671	7.746686809920985
0.0017675767576757675	7.749862958874296
0.0017679767976797683	7.753039741232786
0.0017683768376837686	7.756217156985574
0.001768776877687769	7.759395206122014
0.0017691769176917693	7.762573888631225
0.0017695769576957696	7.765753204502368
0.00176997699769977	7.768933153724603
0.0017703770377037703	7.772113736287281
0.001770777077707771	7.7752949521795225
0.0017711771177117714	7.778476801390567
0.0017715771577157717	7.781659283909495
0.001771977197719772	7.784842399725545
0.0017723772377237724	7.788026148827992
0.0017727772777277728	7.791210531206034
0.001773177317731773	7.794395546848792
0.0017735773577357739	7.797581195745392
0.0017739773977397742	7.800767477885297
0.0017743774377437745	7.803954393257477
0.0017747774777477749	7.807141941851208
0.0017751775177517752	7.810330123655726
0.0017755775577557756	7.81351893866008
0.001775977597759776	7.816708386853656
0.0017763776377637767	7.819898468225579
0.001776777677767777	7.82308918276505
0.0017771777177717774	7.826280530461149
0.0017775777577757777	7.829472511303308
0.001777977797779778	7.832665125280573
0.0017783778377837784	7.835858372382181
0.0017787778777877787	7.839052252597256
0.001779177917791779	7.842246765915148
0.0017795779577957798	7.845441912324945
0.0017799779977997802	7.848637691815921
0.0017803780378037805	7.851834104377238
0.0017807780778077808	7.8550311499979815
0.0017811781178117812	7.858228828667542
0.0017815781578157815	7.861427140375044
0.0017819781978197819	7.864626085109687
0.0017823782378237826	7.867825662860593
0.001782778277827783	7.871025873617078
0.0017831783178317833	7.874226717368342
0.0017835783578357836	7.8774281941035085
0.001783978397839784	7.880630303811741
0.0017843784378437843	7.883833046482391
0.0017847784778477847	7.8870364221045435
0.0017851785178517854	7.890240430667478
0.0017855785578557858	7.893445072160316
0.0017859785978597861	7.89665034657226
0.0017863786378637865	7.899856253892586
0.0017867786778677868	7.903062794110457
0.0017871787178717871	7.906269967215035
0.0017875787578757875	7.909477773195558
0.0017879787978797882	7.912686212041229
0.0017883788378837886	7.915895283741286
0.001788778877887789	7.919104988284853
0.0017891789178917893	7.922315325661132
0.0017895789578957896	7.925526295859362
0.00178997899789979	7.928737898868784
0.0017903790379037903	7.931950134678519
0.001790779077907791	7.935163003277847
0.0017911791179117914	7.938376504655817
0.0017915791579157917	7.941590638801858
0.001791979197919792	7.94480540570502
0.0017923792379237924	7.948020805354504
0.0017927792779277927	7.9512368377395495
0.001793179317931793	7.954453502849359
0.0017935793579357939	7.957670800673172
0.0017939793979397942	7.960888731200112
0.0017943794379437945	7.964107294419422
0.0017947794779477949	7.967326490320224
0.0017951795179517952	7.970546318891877
0.0017955795579557956	7.973766780123503
0.001795979597959796	7.976987874004268
0.0017963796379637967	7.9802096005233745
0.001796779677967797	7.9834319596700976
0.0017971797179717973	7.9866549514336045
0.0017975797579757977	7.989878575803097
0.001797979797979798	7.9931028327677
0.0017983798379837984	7.99632772231677
0.0017987798779877987	7.999553244439392
0.0017991799179917995	8.00277939912485
0.0017995799579957998	8.006006186362265
0.0017999799979998002	8.009233606140805
0.0018003800380038005	8.012461658449824
0.0018007800780078008	8.015690343278447
0.0018011801180118012	8.018919660615843
0.0018015801580158015	8.022149610451208
0.0018019801980198018	8.025380192773868
0.0018023802380238026	8.028611407572866
0.001802780278027803	8.031843254837561
0.0018031803180318033	8.035075734557003
0.0018035803580358036	8.038308846720472
0.001803980398039804	8.04154259131717
0.0018043804380438043	8.0447769683363
0.0018047804780478047	8.048011977767068
0.0018051805180518054	8.051247619598637
0.0018055805580558058	8.054483893820287
0.001805980598059806	8.057720800421146
0.0018063806380638064	8.060958339390494
0.0018067806780678068	8.06419651071742
0.0018071807180718071	8.06743531439124
0.0018075807580758075	8.070674750401123
0.0018079807980798082	8.073914818736272
0.0018083808380838086	8.077155519385927
0.001808780878087809	8.08039685233914
0.0018091809180918093	8.08363881758527
0.0018095809580958096	8.086881415113519
0.00180998099809981	8.090124644913015
0.0018103810381038103	8.093368506972961
0.001810781078107811	8.096613001282602
0.0018111811181118114	8.099858127831181
0.0018115811581158117	8.103103886607862
0.001811981198119812	8.10635027760177
0.0018123812381238124	8.109597300802232
0.0018127812781278127	8.112844956198407
0.001813181318131813	8.116093243779543
0.0018135813581358138	8.119342163534764
0.0018139813981398142	8.1225917154532
0.0018143814381438145	8.125841899524287
0.0018147814781478149	8.129092715737114
0.0018151815181518152	8.132344164080846
0.0018155815581558155	8.13559624454465
0.0018159815981598159	8.138848957117927
0.0018163816381638167	8.142102301789683
0.001816781678167817	8.145356278549244
0.0018171817181718173	8.148610887385775
0.0018175817581758177	8.151866128288404
0.001817981798179818	8.155122001246452
0.0018183818381838183	8.158378506249086
0.0018187818781878187	8.161635643285551
0.0018191819181918195	8.164893412344856
0.0018195819581958198	8.168151813416483
0.0018199819981998201	8.171410846489515
0.0018203820382038205	8.174670511553124
0.0018207820782078208	8.177930808596473
0.0018211821182118212	8.181191737608964
0.0018215821582158215	8.18445329857965
0.0018219821982198223	8.18771549149777
0.0018223822382238226	8.190978316352496
0.001822782278227823	8.194241773133033
0.0018231823182318233	8.197505861828663
0.0018235823582358236	8.200770582428554
0.001823982398239824	8.204035934921912
0.0018243824382438243	8.207301919297908
0.001824782478247825	8.210568535545782
0.0018251825182518254	8.213835783654782
0.0018255825582558258	8.217103663614076
0.001825982598259826	8.22037217541279
0.0018263826382638264	8.22364131904025
0.0018267826782678268	8.226911094485585
0.0018271827182718271	8.230181501738077
0.0018275827582758279	8.233452540786935
0.0018279827982798282	8.236724211621171
0.0018283828382838286	8.239996514230223
0.001828782878287829	8.243269448603263
0.0018291829182918292	8.246543014729417
0.0018295829582958296	8.249817212597854
0.00182998299829983	8.253092042197938
